LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtFinSF1,TotalBsmtSF,GrLivArea,FullBath,KitchenQual,Fireplaces,GarageCars,GarageQual,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,PriceSales
0.1899441340782123,0.01893009885718292,0.2222222222222222,0.4927536231884062,0.2666666666666657,1.0,1.0,0.0,0.14288518155053975,0.20415879017013228,0.25,0.3333333333333333,0.0,0.0,0.6000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.05776975420080545
0.12849162011173187,0.016125639767229895,0.7777777777777777,0.9710144927536231,0.9500000000000028,0.6666666666666666,0.5,0.39226932668329173,0.30873405299313056,0.27116152068893085,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.27787807248993196
0.2458100558659218,0.03302717988268013,0.5555555555555556,0.9565217391304355,0.8999999999999986,0.6666666666666666,0.5,0.0,0.15662414131501473,0.27431211930266747,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.19177891959450077
0.3575418994413408,0.03762649279020309,0.5555555555555556,0.6666666666666679,0.68333333333333,1.0,0.5,0.06733167082294264,0.25554465161923456,0.20331863053980254,0.5,0.6666666666666666,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.17094847937786423
0.2737430167597766,0.0331860992311108,0.4444444444444445,0.6159420289855078,0.11666666666666714,1.0,1.0,0.22992518703241893,0.2578999018645731,0.2058391094307918,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1528954311901125
0.25139664804469275,0.034765944518451004,0.6666666666666665,0.9202898550724647,0.8166666666666629,0.6666666666666666,0.5,0.0,0.1913640824337586,0.41104809913883633,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.2709345924177198
0.24022346368715086,0.035013671738063516,0.5555555555555556,0.9492753623188417,0.8833333333333329,0.6666666666666666,0.5,0.1254364089775561,0.16957801766437686,0.29279563116992224,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.23968893209276487
0.26256983240223464,0.035121176003178385,0.6666666666666665,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.33266832917705735,0.31481844946025517,0.2667506826296996,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.25704763227329536
0.3296089385474861,0.052046086611044894,0.6666666666666665,0.9347826086956523,0.8500000000000014,0.6666666666666666,0.5,0.09002493765586034,0.18900883218842002,0.30623818525519847,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.2730176364393834
0.2737430167597766,0.053294070906073986,0.4444444444444445,0.608695652173914,0.10000000000000142,1.0,0.75,0.0,0.0,0.11510186935517748,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.08623802249687544
0.553072625698324,0.08411507630465773,0.5555555555555556,0.6521739130434785,0.20000000000000284,1.0,1.0,0.1675810473815461,0.2673209028459274,0.22012182314639778,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.19594500763782807
0.26815642458100564,0.03873892822921779,0.7777777777777777,0.9782608695652169,0.9500000000000028,0.6666666666666666,0.0,0.0,0.29087340529931305,0.470489392984667,0.5,0.0,0.25,0.6000000000000001,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.33481460908207195
0.3743016759776537,0.033517960223421905,0.5555555555555556,0.7608695652173925,0.75,1.0,0.5,0.12618453865336657,0.09931305201177626,0.18441503885738286,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1612276072767671
0.16201117318435754,0.019631213629671178,0.4444444444444445,0.4130434782608692,0.8500000000000014,1.0,1.0,0.058354114713216956,0.1817468105986261,0.2062591892459567,0.25,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1320649909734759
0.050279329608938564,0.018378555236158826,0.4444444444444445,0.38405797101449224,0.8999999999999986,1.0,0.25,0.0,0.1334641805691855,0.09031716026044949,0.25,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.052909318150256915
0.3184357541899442,0.0504335226343219,0.5555555555555556,0.7898550724637676,0.5166666666666657,1.0,0.5,0.14663341645885286,0.2790971540726202,0.2285234194496954,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1952506596306069
0.2737430167597766,0.0463062936736077,0.5555555555555556,0.9057971014492754,0.7833333333333314,1.0,0.5,0.17805486284289276,0.15740922473012758,0.24721697122453262,0.5,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.20844327176781002
0.2178770949720671,0.0331860992311108,0.4444444444444445,0.4855072463768124,0.7833333333333314,1.0,1.0,0.0942643391521197,0.14131501472031405,0.39025414828817473,0.5,0.6666666666666666,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.2008054436883766
0.2793296089385475,0.026174951506228235,0.4444444444444445,0.4927536231884062,0.0833333333333357,1.0,1.0,0.10049875311720698,0.1452404317958783,0.09325771896660366,0.25,1.0,0.25,0.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.11887237883627276
0.28390878285557286,0.03092850966369861,0.5555555555555556,0.7536231884057969,0.43333333333333,1.0,1.0,0.18728179551122193,0.22433758586849853,0.16362108800672126,0.25,1.0,0.25,0.2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1570615192334398
0.35195530726256985,0.044067400500128535,0.7777777777777777,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.0,0.21491658488714427,0.3371140516698172,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3209276489376476
0.2905027932960894,0.17669961906097362,0.6666666666666665,0.5942028985507246,0.9166666666666643,1.0,0.5,0.056359102244389024,0.2718351324828263,0.21613106490233142,0.25,1.0,0.5,0.4,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2869045965838078
0.39664804469273746,0.04890976652878076,0.7777777777777777,0.9202898550724647,0.9500000000000028,0.6666666666666666,0.5,0.13067331670822943,0.22610402355250248,0.4066372610796051,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3542563532842661
0.3296089385474861,0.03879501741101685,0.5555555555555556,0.6231884057971016,0.6333333333333329,1.0,1.0,0.1546134663341646,0.2433758586849853,0.27263180004200793,0.5,1.0,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.14456325510345786
0.30726256983240224,0.03278412676155087,0.4444444444444445,0.7971014492753632,0.5333333333333314,1.0,1.0,0.13615960099750624,0.16015701668302257,0.10123923545473638,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1244271628940425
0.1899441340782123,0.02787632335413307,0.6666666666666665,0.38405797101449224,0.9500000000000028,0.6666666666666666,1.0,0.0,0.18684985279685967,0.25498844780508295,0.5,0.0,0.0,0.4,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2362171920566588
0.6033519553072626,0.036906681623781815,0.6666666666666665,0.9492753623188417,0.8833333333333329,0.6666666666666666,0.0,0.0,0.30618253189401373,0.2575089266960722,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.23066240799888904
0.664804469273743,0.08337656874430344,0.3333333333333333,0.5724637681159432,0.01666666666666572,1.0,1.0,0.029925187032418952,0.16957801766437686,0.11132115101869354,0.25,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.14734064713234274
0.48044692737430167,0.0614643950548038,0.8888888888888888,0.9710144927536231,0.9500000000000028,0.0,0.0,0.0,0.41629048086359177,0.3753413148498214,0.5,0.0,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5282571865018748
0.3463687150837989,0.04068802729673514,0.6666666666666665,0.7608695652173925,0.45000000000000284,1.0,0.5,0.09775561097256857,0.22767419038272818,0.3545473639991598,0.5,1.0,0.25,0.4,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2181641438689071
0.34078212290502796,0.04668022155226811,0.6666666666666665,0.8478260869565215,0.6499999999999986,0.6666666666666666,0.5,0.10498753117206981,0.15839057899901865,0.3461457676958622,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.26885154839605613
0.2178770949720671,0.027577181051204748,0.5555555555555556,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.2256857855361596,0.247693817468106,0.19491703423650492,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.20844327176781002
0.07262569832402234,0.01758863259248872,0.6666666666666665,0.9782608695652169,0.9666666666666686,0.6666666666666666,0.5,0.2254364089775561,0.2578999018645731,0.2058391094307918,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.23968893209276487
0.29608938547486036,0.03885110659281591,0.7777777777777777,0.9855072463768124,0.9833333333333343,0.6666666666666666,0.5,0.0,0.28812561334641806,0.2381852551984877,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.29120955422857936
0.16201117318435754,0.03137254901960784,0.5555555555555556,0.8695652173913047,0.7000000000000028,0.6666666666666666,0.5,0.10723192019950124,0.309126594700687,0.26065952530980885,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2003888348840439
0.07821229050279331,0.01379326462408563,0.6666666666666665,0.9710144927536231,0.9500000000000028,0.6666666666666666,0.5,0.0,0.12266928361138371,0.19239655534551564,0.5,0.6666666666666666,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.18025274267462854
0.3128491620111732,0.03966439972890229,0.5555555555555556,0.6521739130434785,0.5166666666666657,1.0,1.0,0.14962593516209474,0.17899901864573112,0.2940558706154169,0.25,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.17233717539230664
0.30523315471439977,0.03190072214821566,0.3333333333333333,0.7173913043478262,0.3500000000000014,1.0,1.0,0.15311720698254364,0.16840039254170755,0.1100609115731989,0.25,1.0,0.0,0.0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.07373975836689349
0.28581404628890666,0.0398186449788497,0.4444444444444445,0.6884057971014492,0.28333333333333144,1.0,1.0,0.11221945137157106,0.1731108930323847,0.11888258769166142,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.12095542285793641
0.2178770949720671,0.034728551730584964,0.5555555555555556,0.3115942028985508,0.8833333333333329,1.0,1.0,0.0,0.13699705593719333,0.22306238185255195,0.25,1.0,0.0,0.2,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1648034995139564
0.553072625698324,0.06689102339386291,0.7777777777777777,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.0,0.21177625122669286,0.3329132535181684,0.5,0.6666666666666666,0.25,0.4,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.27542008054436884
0.1899441340782123,0.02050527004603987,0.4444444444444445,0.2898550724637676,0.8333333333333357,1.0,1.0,0.05236907730673317,0.15309126594700687,0.29027515227893297,0.5,0.3333333333333333,0.0,0.0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1402582974586863
0.2178770949720671,0.04725046156722522,0.4444444444444445,0.5579710144927539,0.9666666666666686,1.0,1.0,0.07281795511221945,0.1507360157016683,0.29027515227893297,0.25,1.0,0.25,0.2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.13345368698791837
0.32601755786113334,0.0717894786043142,0.6666666666666665,0.7608695652173925,0.7333333333333343,1.0,1.0,0.19825436408977554,0.1560353287536801,0.405166981726528,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.27787807248993196
0.3296089385474861,0.03879501741101685,0.5555555555555556,0.5869565217391308,0.04999999999999716,1.0,1.0,0.32044887780548625,0.2779195289499509,0.27515227893299726,0.25,1.0,0.5,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.18344674350784612
0.0893854748603352,0.031021991633363714,0.5555555555555556,0.8115942028985508,0.5666666666666629,1.0,1.0,0.20423940149625933,0.19685966633954857,0.14051669817265278,0.25,1.0,0.0,0.4,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1494236911540064
0.3016759776536313,0.05800556217719507,0.4444444444444445,0.5652173913043477,0.0,1.0,1.0,0.10473815461346633,0.1786064769381747,0.25708884688090733,0.25,1.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.16261630329120957
0.25139664804469275,0.0285073266493725,0.6666666666666665,0.9057971014492754,0.7999999999999972,0.6666666666666666,0.5,0.1618453865336658,0.1913640824337586,0.33942449065322405,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.28343285654770173
0.38547486033519557,0.04861062422585244,0.5555555555555556,0.695652173913043,0.29999999999999716,0.6666666666666666,1.0,0.09576059850374063,0.13778213935230618,0.29594622978365887,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.19455631162338566
0.3296089385474861,0.05936105073733903,0.5555555555555556,0.5652173913043477,0.8999999999999986,1.0,1.0,0.0,0.21432777232580963,0.17181264440243643,0.25,0.6666666666666666,0.25,0.2,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1716428273850854
0.38547486033519557,0.06754072308303535,0.4444444444444445,0.5869565217391308,0.04999999999999716,1.0,1.0,0.20972568578553616,0.22865554465161925,0.21045998739760552,0.25,1.0,0.5,0.2,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.16955978336342176
0.25139664804469275,0.06976559396106477,0.7777777777777777,0.9130434782608692,0.8166666666666629,0.6666666666666666,0.5,0.07007481296758104,0.20176643768400393,0.44486452425960926,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.32231634495209
0.541899441340782,0.05797751758629554,0.6666666666666665,0.9347826086956523,0.8666666666666671,0.6666666666666666,0.5,0.0,0.3024533856722277,0.25351816845200587,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2362171920566588
0.2737430167597766,0.03972983710766786,0.4444444444444445,0.72463768115942,0.36666666666666714,1.0,1.0,0.22294264339152117,0.17546614327772325,0.11762234824616676,0.25,1.0,0.0,0.4,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.15970004166088042
0.36871508379888274,0.07986164668489565,0.6666666666666665,0.05797101449275388,0.8666666666666671,1.0,1.0,0.0,0.2885181550539745,0.6635160680529301,0.75,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.36119983335647826
0.3296089385474861,0.04246885881885531,0.7777777777777777,0.9565217391304355,0.9166666666666643,0.6666666666666666,0.5,0.3650872817955112,0.39254170755642787,0.3499264860323461,0.5,0.6666666666666666,0.0,0.6000000000000001,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3763366199139009
0.5307262569832402,0.05690247493514688,0.6666666666666665,0.8550724637681171,0.68333333333333,0.6666666666666666,0.5,0.17456359102244387,0.13738959764474976,0.4009661835748792,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.2639911123455076
0.2232641660015962,0.03094253195914838,0.5555555555555556,0.3478260869565215,0.0,1.0,1.0,0.0,0.06261040235525024,0.22516278092837638,0.25,0.3333333333333333,0.0,0.0,0.6000000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07582280238855715
0.23104549082202708,0.05161139545210217,0.3333333333333333,0.4927536231884062,0.0,1.0,1.0,0.06533665835411472,0.16898920510304222,0.11069103129594622,0.25,1.0,0.0,0.4,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.06610193028746009
0.38547486033519557,0.05177966299749936,0.8888888888888888,0.9492753623188417,0.8999999999999986,0.6666666666666666,0.0,0.31770573566084787,0.37212953876349364,0.3381642512077294,0.5,0.0,0.75,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4514650742952368
0.27381463973642745,0.029844118815583444,0.5555555555555556,0.8768115942028984,0.7333333333333343,1.0,0.5,0.12917705735660848,0.13680078508341512,0.24511657214870824,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.18150256908762674
0.16201117318435754,0.03131645983780878,0.5555555555555556,0.5507246376811601,0.8666666666666671,1.0,1.0,0.16957605985037405,0.19077526987242396,0.13400546103759714,0.25,1.0,0.25,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1348423830023608
0.2458100558659218,0.030381640141157774,0.4444444444444445,0.4855072463768124,0.0,1.0,0.5,0.12643391521197006,0.15564278704612367,0.16467128754463345,0.25,1.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11803916122760728
0.7206703910614525,0.9999999999999999,0.6666666666666665,0.6739130434782616,0.25,1.0,0.5,0.3082294264339152,0.41923454367026497,0.357487922705314,0.5,1.0,0.5,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4722955145118734
0.2178770949720671,0.03879501741101685,0.6666666666666665,0.38405797101449224,0.6666666666666643,1.0,1.0,0.00399002493765586,0.14288518155053975,0.2745221592102499,0.25,0.0,0.25,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.19872239966671296
0.2793296089385475,0.030358269648741498,0.6666666666666665,0.9565217391304355,0.9166666666666643,0.6666666666666666,0.5,0.10598503740648378,0.1405299313052012,0.23062381852551983,0.5,0.6666666666666666,0.25,0.4,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.21330370781835856
0.40782122905027934,0.05471032274650026,0.6666666666666665,0.7826086956521738,0.5,0.6666666666666666,0.5,0.17256857855361596,0.16584887144259078,0.42407057340894766,0.5,0.0,0.25,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.31259547285099293
0.3016759776536313,0.03599055832106382,0.7777777777777777,0.9710144927536231,0.93333333333333,0.6666666666666666,0.5,0.0,0.21354268891069678,0.34131484982146604,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3264824329954173
0.38547486033519557,0.04019724695599336,0.6666666666666665,0.8768115942028984,0.7166666666666686,0.6666666666666666,0.5,0.24613466334164588,0.26437684003925416,0.4856122663306028,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.31259547285099293
0.33659217877094977,0.05989857206291336,0.6666666666666665,0.7826086956521738,0.5,1.0,0.5,0.25835411471321695,0.26928361138370954,0.23902541482881745,0.5,1.0,0.5,0.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.21191501180391614
0.5027932960893855,0.06991983921101216,0.8888888888888888,0.9710144927536231,0.93333333333333,1.0,0.0,0.0,0.2451422963689892,0.4751102709514808,0.75,0.6666666666666666,0.0,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.4273614775725594
0.4357541899441341,0.050475589520671195,0.7777777777777777,0.9565217391304355,0.8999999999999986,0.6666666666666666,0.0,0.2418952618453865,0.22296368989205104,0.44822516278092833,0.5,0.6666666666666666,0.25,0.6000000000000001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.44313289820858215
